Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\SiNetProjectManager.cs,7,33,T:System.Windows.Style,,,,,get;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\SiNetProjectManager.cs,7,8,T:System.Windows.Style,,,,,public Style FileStyle
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\SiNetProjectManager.cs,5,50,M:System.Windows.Controls.StyleSelector.#ctor,,,,,StyleSelector
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\SiNetProjectManager.cs,5,50,T:System.Windows.Controls.StyleSelector,,,,,StyleSelector
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1247,8,T:System.Windows.MessageBoxResult,,,,,if (result != MessageBoxResult.Yes)              return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1247,8,T:System.Windows.MessageBoxResult,,,,,if (result != MessageBoxResult.Yes)              return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1247,8,F:System.Windows.MessageBoxResult.Yes,,,,,if (result != MessageBoxResult.Yes)              return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1238,8,T:System.Windows.MessageBoxImage,,,,,"var result = MessageBox.Show(              ""פעולה זו תשחזר את כל הקישורים מה-Baseline.\n\n"" +              ""כל הקישורים הנוכחיים יימחקו ויוחלפו בקישורים מה-Baseline.\n"" +              ""סוגי משימות וסטטוסים עצמם לא יושפעו.\n\n"" +              ""האם להמשיך?"",              ""שחזור הכל מ-Baseline - אזהרה"",              MessageBoxButton.YesNo,              MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1238,8,T:System.Windows.MessageBoxImage,,,,,"var result = MessageBox.Show(              ""פעולה זו תשחזר את כל הקישורים מה-Baseline.\n\n"" +              ""כל הקישורים הנוכחיים יימחקו ויוחלפו בקישורים מה-Baseline.\n"" +              ""סוגי משימות וסטטוסים עצמם לא יושפעו.\n\n"" +              ""האם להמשיך?"",              ""שחזור הכל מ-Baseline - אזהרה"",              MessageBoxButton.YesNo,              MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1238,8,F:System.Windows.MessageBoxImage.Warning,,,,,"var result = MessageBox.Show(              ""פעולה זו תשחזר את כל הקישורים מה-Baseline.\n\n"" +              ""כל הקישורים הנוכחיים יימחקו ויוחלפו בקישורים מה-Baseline.\n"" +              ""סוגי משימות וסטטוסים עצמם לא יושפעו.\n\n"" +              ""האם להמשיך?"",              ""שחזור הכל מ-Baseline - אזהרה"",              MessageBoxButton.YesNo,              MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1238,8,T:System.Windows.MessageBoxButton,,,,,"var result = MessageBox.Show(              ""פעולה זו תשחזר את כל הקישורים מה-Baseline.\n\n"" +              ""כל הקישורים הנוכחיים יימחקו ויוחלפו בקישורים מה-Baseline.\n"" +              ""סוגי משימות וסטטוסים עצמם לא יושפעו.\n\n"" +              ""האם להמשיך?"",              ""שחזור הכל מ-Baseline - אזהרה"",              MessageBoxButton.YesNo,              MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1238,8,T:System.Windows.MessageBoxButton,,,,,"var result = MessageBox.Show(              ""פעולה זו תשחזר את כל הקישורים מה-Baseline.\n\n"" +              ""כל הקישורים הנוכחיים יימחקו ויוחלפו בקישורים מה-Baseline.\n"" +              ""סוגי משימות וסטטוסים עצמם לא יושפעו.\n\n"" +              ""האם להמשיך?"",              ""שחזור הכל מ-Baseline - אזהרה"",              MessageBoxButton.YesNo,              MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1238,8,F:System.Windows.MessageBoxButton.YesNo,,,,,"var result = MessageBox.Show(              ""פעולה זו תשחזר את כל הקישורים מה-Baseline.\n\n"" +              ""כל הקישורים הנוכחיים יימחקו ויוחלפו בקישורים מה-Baseline.\n"" +              ""סוגי משימות וסטטוסים עצמם לא יושפעו.\n\n"" +              ""האם להמשיך?"",              ""שחזור הכל מ-Baseline - אזהרה"",              MessageBoxButton.YesNo,              MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1238,8,T:System.Windows.MessageBox,,,,,"var result = MessageBox.Show(              ""פעולה זו תשחזר את כל הקישורים מה-Baseline.\n\n"" +              ""כל הקישורים הנוכחיים יימחקו ויוחלפו בקישורים מה-Baseline.\n"" +              ""סוגי משימות וסטטוסים עצמם לא יושפעו.\n\n"" +              ""האם להמשיך?"",              ""שחזור הכל מ-Baseline - אזהרה"",              MessageBoxButton.YesNo,              MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1238,8,T:System.Windows.MessageBoxResult,,,,,"var result = MessageBox.Show(              ""פעולה זו תשחזר את כל הקישורים מה-Baseline.\n\n"" +              ""כל הקישורים הנוכחיים יימחקו ויוחלפו בקישורים מה-Baseline.\n"" +              ""סוגי משימות וסטטוסים עצמם לא יושפעו.\n\n"" +              ""האם להמשיך?"",              ""שחזור הכל מ-Baseline - אזהרה"",              MessageBoxButton.YesNo,              MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1238,8,"M:System.Windows.MessageBox.Show(System.String,System.String,System.Windows.MessageBoxButton,System.Windows.MessageBoxImage)",,,,,"var result = MessageBox.Show(              ""פעולה זו תשחזר את כל הקישורים מה-Baseline.\n\n"" +              ""כל הקישורים הנוכחיים יימחקו ויוחלפו בקישורים מה-Baseline.\n"" +              ""סוגי משימות וסטטוסים עצמם לא יושפעו.\n\n"" +              ""האם להמשיך?"",              ""שחזור הכל מ-Baseline - אזהרה"",              MessageBoxButton.YesNo,              MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1228,16,T:System.Windows.MessageBoxImage,,,,,"MessageBox.Show(                      ""לא נמצא קובץ Baseline לשחזור.\n\n"" +                      ""יש לשמור תחילה את המצב הנוכחי כ-Baseline באמצעות 'שמור Baseline'."",                      ""Baseline לא נמצא"",                      MessageBoxButton.OK,                      MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1228,16,T:System.Windows.MessageBoxImage,,,,,"MessageBox.Show(                      ""לא נמצא קובץ Baseline לשחזור.\n\n"" +                      ""יש לשמור תחילה את המצב הנוכחי כ-Baseline באמצעות 'שמור Baseline'."",                      ""Baseline לא נמצא"",                      MessageBoxButton.OK,                      MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1228,16,F:System.Windows.MessageBoxImage.Warning,,,,,"MessageBox.Show(                      ""לא נמצא קובץ Baseline לשחזור.\n\n"" +                      ""יש לשמור תחילה את המצב הנוכחי כ-Baseline באמצעות 'שמור Baseline'."",                      ""Baseline לא נמצא"",                      MessageBoxButton.OK,                      MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1228,16,T:System.Windows.MessageBoxButton,,,,,"MessageBox.Show(                      ""לא נמצא קובץ Baseline לשחזור.\n\n"" +                      ""יש לשמור תחילה את המצב הנוכחי כ-Baseline באמצעות 'שמור Baseline'."",                      ""Baseline לא נמצא"",                      MessageBoxButton.OK,                      MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1228,16,T:System.Windows.MessageBoxButton,,,,,"MessageBox.Show(                      ""לא נמצא קובץ Baseline לשחזור.\n\n"" +                      ""יש לשמור תחילה את המצב הנוכחי כ-Baseline באמצעות 'שמור Baseline'."",                      ""Baseline לא נמצא"",                      MessageBoxButton.OK,                      MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1228,16,F:System.Windows.MessageBoxButton.OK,,,,,"MessageBox.Show(                      ""לא נמצא קובץ Baseline לשחזור.\n\n"" +                      ""יש לשמור תחילה את המצב הנוכחי כ-Baseline באמצעות 'שמור Baseline'."",                      ""Baseline לא נמצא"",                      MessageBoxButton.OK,                      MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1228,16,T:System.Windows.MessageBox,,,,,"MessageBox.Show(                      ""לא נמצא קובץ Baseline לשחזור.\n\n"" +                      ""יש לשמור תחילה את המצב הנוכחי כ-Baseline באמצעות 'שמור Baseline'."",                      ""Baseline לא נמצא"",                      MessageBoxButton.OK,                      MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1228,16,T:System.Windows.MessageBoxResult,,,,,"MessageBox.Show(                      ""לא נמצא קובץ Baseline לשחזור.\n\n"" +                      ""יש לשמור תחילה את המצב הנוכחי כ-Baseline באמצעות 'שמור Baseline'."",                      ""Baseline לא נמצא"",                      MessageBoxButton.OK,                      MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1228,16,"M:System.Windows.MessageBox.Show(System.String,System.String,System.Windows.MessageBoxButton,System.Windows.MessageBoxImage)",,,,,"MessageBox.Show(                      ""לא נמצא קובץ Baseline לשחזור.\n\n"" +                      ""יש לשמור תחילה את המצב הנוכחי כ-Baseline באמצעות 'שמור Baseline'."",                      ""Baseline לא נמצא"",                      MessageBoxButton.OK,                      MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1203,12,T:System.Windows.MessageBoxImage,,,,,"MessageBox.Show(                  $""שגיאה בשחזור קישורים:\n{ex.Message}"",                  ""שגיאה"",                  MessageBoxButton.OK,                  MessageBoxImage.Error);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1203,12,T:System.Windows.MessageBoxImage,,,,,"MessageBox.Show(                  $""שגיאה בשחזור קישורים:\n{ex.Message}"",                  ""שגיאה"",                  MessageBoxButton.OK,                  MessageBoxImage.Error);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1203,12,F:System.Windows.MessageBoxImage.Error,,,,,"MessageBox.Show(                  $""שגיאה בשחזור קישורים:\n{ex.Message}"",                  ""שגיאה"",                  MessageBoxButton.OK,                  MessageBoxImage.Error);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1203,12,T:System.Windows.MessageBoxButton,,,,,"MessageBox.Show(                  $""שגיאה בשחזור קישורים:\n{ex.Message}"",                  ""שגיאה"",                  MessageBoxButton.OK,                  MessageBoxImage.Error);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1203,12,T:System.Windows.MessageBoxButton,,,,,"MessageBox.Show(                  $""שגיאה בשחזור קישורים:\n{ex.Message}"",                  ""שגיאה"",                  MessageBoxButton.OK,                  MessageBoxImage.Error);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1203,12,F:System.Windows.MessageBoxButton.OK,,,,,"MessageBox.Show(                  $""שגיאה בשחזור קישורים:\n{ex.Message}"",                  ""שגיאה"",                  MessageBoxButton.OK,                  MessageBoxImage.Error);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\ProjectTypeRulesViewModel.cs,1203,12,T:System.Windows.MessageBox,,,,,"MessageBox.Show(                  $""שגיאה בשחזור קישורים:\n{ex.Message}"",                  ""שגיאה"",                  MessageBoxButton.OK,                  MessageBoxImage.Error);"
